"filename", "language", "Makefile", "C++", "Python", "Markdown", "XML", "comment", "blank", "total"
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/cocoa_press/preheat_screen.h", "C++", 0, -20, 0, 0, 0, -19, -8, -47
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/cocoa_press/screens.h", "C++", 0, -96, 0, 0, 0, -27, -12, -135
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/cocoa_press/status_screen.cpp", "C++", 0, -219, 0, 0, 0, -26, -63, -308
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/cocoa_press/status_screen.h", "C++", 0, -28, 0, 0, 0, -21, -9, -58
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/compat.h", "C++", 0, -23, 0, 0, 0, -24, -7, -54
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/config.h", "C++", 0, -5, 0, 0, 0, -20, -6, -31
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_extui.cpp", "C++", 0, -108, 0, 0, 0, -26, -27, -161
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/README.md", "Markdown", 0, 0, 0, -22, 0, 0, -7, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/boards.h", "C++", 0, -197, 0, 0, 0, -63, -22, -282
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/commands.cpp", "C++", 0, -938, 0, 0, 0, -76, -205, -1219
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/commands.h", "C++", 0, -133, 0, 0, 0, -94, -37, -264
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/constants.h", "C++", 0, -353, 0, 0, 0, -29, -34, -416
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/display_list.h", "C++", 0, -79, 0, 0, 0, -33, -7, -119
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/ftdi_basic.h", "C++", 0, -15, 0, 0, 0, -20, -6, -41
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/registers_ft800.h", "C++", 0, -90, 0, 0, 0, -50, -11, -151
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/registers_ft810.h", "C++", 0, -115, 0, 0, 0, -61, -12, -188
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/resolutions.h", "C++", 0, -94, 0, 0, 0, -31, -18, -143
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/spi.cpp", "C++", 0, -123, 0, 0, 0, -27, -26, -176
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/basic/spi.h", "C++", 0, -90, 0, 0, 0, -22, -25, -137
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/compat.h", "C++", 0, -271, 0, 0, 0, -24, -36, -331
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/adjuster_widget.cpp", "C++", 0, -31, 0, 0, 0, -19, -11, -61
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/adjuster_widget.h", "C++", 0, -17, 0, 0, 0, -19, -5, -41
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/arrows.cpp", "C++", 0, -24, 0, 0, 0, -19, -10, -53
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/arrows.h", "C++", 0, -5, 0, 0, 0, -19, -5, -29
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/bitmap_info.h", "C++", 0, -19, 0, 0, 0, -24, -7, -50
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/circular_progress.cpp", "C++", 0, -64, 0, 0, 0, -28, -17, -109
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/circular_progress.h", "C++", 0, -5, 0, 0, 0, -19, -4, -28
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/command_processor.cpp", "C++", 0, -15, 0, 0, 0, -19, -8, -42
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/command_processor.h", "C++", 0, -358, 0, 0, 0, -41, -54, -453
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/dl_cache.cpp", "C++", 0, -85, 0, 0, 0, -68, -22, -175
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/dl_cache.h", "C++", 0, -25, 0, 0, 0, -34, -12, -71
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/event_loop.cpp", "C++", 0, -141, 0, 0, 0, -50, -36, -227
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/event_loop.h", "C++", 0, -44, 0, 0, 0, -20, -11, -75
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/ftdi_extended.h", "C++", 0, -31, 0, 0, 0, -20, -6, -57
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/grid_layout.h", "C++", 0, -66, 0, 0, 0, -40, -18, -124
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/poly_ui.h", "C++", 0, -262, 0, 0, 0, -98, -49, -409
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/polygon.h", "C++", 0, -39, 0, 0, 0, -46, -12, -97
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/rgb_t.h", "C++", 0, -44, 0, 0, 0, -27, -14, -85
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/screen_types.cpp", "C++", 0, -66, 0, 0, 0, -21, -18, -105
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/screen_types.h", "C++", 0, -171, 0, 0, 0, -33, -40, -244
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/sound_list.h", "C++", 0, -16, 0, 0, 0, -19, -4, -39
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/sound_player.cpp", "C++", 0, -61, 0, 0, 0, -24, -24, -109
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/sound_player.h", "C++", 0, -36, 0, 0, 0, -20, -15, -71
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/text_box.cpp", "C++", 0, -99, 0, 0, 0, -35, -16, -150
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/text_box.h", "C++", 0, -6, 0, 0, 0, -22, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/text_ellipsis.cpp", "C++", 0, -47, 0, 0, 0, -29, -12, -88
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/text_ellipsis.h", "C++", 0, -5, 0, 0, 0, -23, -4, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/tiny_timer.cpp", "C++", 0, -15, 0, 0, 0, -19, -6, -40
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/tiny_timer.h", "C++", 0, -19, 0, 0, 0, -29, -9, -57
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/cyrillic_char_set.cpp", "C++", 0, -49, 0, 0, 0, -65, -26, -140
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/cyrillic_char_set.h", "C++", 0, -10, 0, 0, 0, -20, -3, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/cyrillic_char_set_bitmap_31.h", "C++", 0, -2356, 0, 0, 0, -94, -80, -2530
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/font_bitmaps.cpp", "C++", 0, -30, 0, 0, 0, -19, -10, -59
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/font_bitmaps.h", "C++", 0, -7, 0, 0, 0, -19, -5, -31
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/font_bitmaps/cyrillic_char_set_bitmap_31.svg", "XML", 0, 0, 0, 0, -535, 0, -1, -536
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/font_bitmaps/western_char_set_bitmap_31.svg", "XML", 0, 0, 0, 0, -441, -1, -2, -444
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/font_size_t.cpp", "C++", 0, -17, 0, 0, 0, -22, -8, -47
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/font_size_t.h", "C++", 0, -17, 0, 0, 0, -27, -12, -56
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/standard_char_set.cpp", "C++", 0, -33, 0, 0, 0, -58, -17, -108
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/standard_char_set.h", "C++", 0, -9, 0, 0, 0, -19, -3, -31
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/unicode.cpp", "C++", 0, -111, 0, 0, 0, -109, -28, -248
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/unicode.h", "C++", 0, -61, 0, 0, 0, -28, -24, -113
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/western_char_set.cpp", "C++", 0, -334, 0, 0, 0, -77, -45, -456
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/western_char_set.h", "C++", 0, -10, 0, 0, 0, -19, -3, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/extended/unicode/western_char_set_bitmap_31.h", "C++", 0, -1201, 0, 0, 0, -67, -48, -1316
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/ftdi_eve_lib.h", "C++", 0, -4, 0, 0, 0, -20, -4, -28
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/scripts/file2cpp.py", "Python", 0, 0, -25, 0, 0, -15, -8, -48
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/scripts/font2cpp.py", "Python", 0, 0, -71, 0, 0, -23, -15, -109
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/scripts/img2cpp.py", "Python", 0, 0, -81, 0, 0, -15, -18, -114
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/ftdi_eve_lib/scripts/svg2cpp.py", "Python", 0, 0, -209, 0, 0, -31, -41, -281
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/about_screen.cpp", "C++", 0, -81, 0, 0, 0, -22, -14, -117
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/about_screen.h", "C++", 0, -9, 0, 0, 0, -20, -5, -34
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/advanced_settings_menu.cpp", "C++", 0, -126, 0, 0, 0, -20, -10, -156
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/advanced_settings_menu.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/alert_dialog_box.cpp", "C++", 0, -39, 0, 0, 0, -20, -13, -72
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/alert_dialog_box.h", "C++", 0, -14, 0, 0, 0, -20, -6, -40
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/backlash_compensation_screen.cpp", "C++", 0, -48, 0, 0, 0, -20, -8, -76
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/backlash_compensation_screen.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/base_numeric_adjustment_screen.cpp", "C++", 0, -314, 0, 0, 0, -27, -51, -392
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/base_numeric_adjustment_screen.h", "C++", 0, -56, 0, 0, 0, -20, -12, -88
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/base_screen.cpp", "C++", 0, -53, 0, 0, 0, -20, -15, -88
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/base_screen.h", "C++", 0, -15, 0, 0, 0, -20, -9, -44
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/bed_mesh_base.cpp", "C++", 0, -158, 0, 0, 0, -35, -32, -225
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/bed_mesh_base.h", "C++", 0, -20, 0, 0, 0, -19, -8, -47
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/bed_mesh_edit_screen.cpp", "C++", 0, -150, 0, 0, 0, -22, -29, -201
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/bed_mesh_edit_screen.h", "C++", 0, -26, 0, 0, 0, -19, -6, -51
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/bed_mesh_view_screen.cpp", "C++", 0, -122, 0, 0, 0, -19, -25, -166
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/bed_mesh_view_screen.h", "C++", 0, -22, 0, 0, 0, -19, -7, -48
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/boot_screen.cpp", "C++", 0, -80, 0, 0, 0, -29, -22, -131
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/boot_screen.h", "C++", 0, -10, 0, 0, 0, -21, -5, -36
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/case_light_screen.cpp", "C++", 0, -34, 0, 0, 0, -19, -9, -62
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/case_light_screen.h", "C++", 0, -8, 0, 0, 0, -19, -5, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/change_filament_screen.cpp", "C++", 0, -270, 0, 0, 0, -24, -38, -332
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/change_filament_screen.h", "C++", 0, -26, 0, 0, 0, -20, -6, -52
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_abort_print_dialog_box.cpp", "C++", 0, -24, 0, 0, 0, -20, -9, -53
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_abort_print_dialog_box.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_auto_calibration_dialog_box.cpp", "C++", 0, -20, 0, 0, 0, -20, -8, -48
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_auto_calibration_dialog_box.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_erase_flash_dialog_box.cpp", "C++", 0, -23, 0, 0, 0, -22, -9, -54
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_erase_flash_dialog_box.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_start_print_dialog_box.cpp", "C++", 0, -36, 0, 0, 0, -20, -11, -67
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_start_print_dialog_box.h", "C++", 0, -15, 0, 0, 0, -20, -8, -43
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_user_request_alert_box.cpp", "C++", 0, -39, 0, 0, 0, -21, -10, -70
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/confirm_user_request_alert_box.h", "C++", 0, -10, 0, 0, 0, -20, -5, -35
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/custom_user_menus.cpp", "C++", 0, -179, 0, 0, 0, -21, -12, -212
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/custom_user_menus.h", "C++", 0, -8, 0, 0, 0, -21, -3, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/default_acceleration_screen.cpp", "C++", 0, -35, 0, 0, 0, -20, -8, -63
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/default_acceleration_screen.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/developer_menu.cpp", "C++", 0, -113, 0, 0, 0, -20, -17, -150
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/developer_menu.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/dialog_box_base_class.cpp", "C++", 0, -49, 0, 0, 0, -20, -15, -84
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/dialog_box_base_class.h", "C++", 0, -15, 0, 0, 0, -20, -8, -43
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/display_tuning_screen.cpp", "C++", 0, -33, 0, 0, 0, -20, -8, -61
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/display_tuning_screen.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/endstop_state_screen.cpp", "C++", 0, -107, 0, 0, 0, -20, -17, -144
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/endstop_state_screen.h", "C++", 0, -11, 0, 0, 0, -20, -5, -36
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/feedrate_percent_screen.cpp", "C++", 0, -23, 0, 0, 0, -20, -9, -52
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/feedrate_percent_screen.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/filament_menu.cpp", "C++", 0, -55, 0, 0, 0, -20, -10, -85
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/filament_menu.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/filament_runout_screen.cpp", "C++", 0, -35, 0, 0, 0, -20, -10, -65
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/filament_runout_screen.h", "C++", 0, -8, 0, 0, 0, -20, -5, -33
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/files_screen.cpp", "C++", 0, -233, 0, 0, 0, -20, -35, -288
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/files_screen.h", "C++", 0, -40, 0, 0, 0, -20, -9, -69
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/flow_percent_screen.cpp", "C++", 0, -23, 0, 0, 0, -19, -9, -51
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/flow_percent_screen.h", "C++", 0, -8, 0, 0, 0, -19, -5, -32
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/interface_settings_screen.cpp", "C++", 0, -222, 0, 0, 0, -21, -44, -287
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/interface_settings_screen.h", "C++", 0, -39, 0, 0, 0, -20, -9, -68
"/home/sanjay/Desktop/Bitbucket/MarlinV2_morphle/Marlin/src/lcd/extui/ftdi_eve_touch_ui/generic/interface_sounds_screen.cpp", "C++", 0, -86, 0, 0, 0, -20, -20, -126
